grid_id,LeftBottom_x,LeftBottom_y,RightTop_x,RightTop_y,Centroid_x,Centroid_y,row,col,area1,area2,area3,all_grid_id,address
2906,120.2382057016424,22.90810309272933,120.243119658262,22.912617724651394,120.24066267995221,22.910360408690373,111,43,臺南市,仁德區,中洲里,18083,臺南市仁德區中洲里依仁路
2907,120.243119658262,22.90810309272933,120.24803361488159,22.912617724651394,120.24557663657184,22.910360408690373,111,44,臺南市,仁德區,中洲里,18084,臺南市仁德區中洲里依仁路
2908,120.24803361488159,22.90810309272933,120.25294757150118,22.912617724651394,120.25049059319142,22.910360408690373,111,45,臺南市,仁德區,中洲里,18085,臺南市仁德區中洲里中洲八街
2909,120.25294757150118,22.90810309272933,120.25786152812077,22.912617724651394,120.25540454981095,22.910360408690373,111,46,臺南市,仁德區,中洲里,18086,臺南市仁德區中洲里依仁路
2910,120.25786152812077,22.90810309272933,120.26277548474036,22.912617724651394,120.26031850643056,22.910360408690373,111,47,臺南市,仁德區,中洲里,18087,臺南市仁德區中洲里中洲路
2911,120.26277548474036,22.90810309272933,120.26768944135996,22.912617724651394,120.26523246305015,22.910360408690373,111,48,臺南市,仁德區|歸仁區,中洲里|大潭里,18088,臺南市仁德區中洲里中洲路2巷
2912,120.26768944135996,22.90810309272933,120.27260339797957,22.912617724651394,120.27014641966974,22.910360408690373,111,49,臺南市,歸仁區,大潭里,18089,臺南市歸仁區大潭里長榮路一段
2913,120.27260339797957,22.90810309272933,120.27751735459913,22.912617724651394,120.27506037628929,22.910360408690373,111,50,臺南市,歸仁區,大潭里,18090,臺南市歸仁區大潭里長榮路一段
2914,120.27751735459913,22.90810309272933,120.28243131121872,22.912617724651394,120.27997433290892,22.910360408690373,111,51,臺南市,歸仁區,大潭里,18091,臺南市歸仁區大潭里長榮路一段
2915,120.28243131121872,22.90810309272933,120.28734526783829,22.912617724651394,120.28488828952852,22.910360408690373,111,52,臺南市,歸仁區,大潭里|武東里,18092,臺南市歸仁區大潭里長榮路二段
2916,120.28734526783829,22.90810309272933,120.29225922445791,22.912617724651394,120.28980224614807,22.910360408690373,111,53,臺南市,歸仁區,大潭里|武東里,18093,臺南市歸仁區大潭里長榮路二段
2917,120.29225922445791,22.90810309272933,120.29717318107748,22.912617724651394,120.2947162027677,22.910360408690373,111,54,臺南市,歸仁區,大潭里,18094,臺南市歸仁區大潭里長榮路二段
2918,120.29717318107748,22.90810309272933,120.30208713769709,22.912617724651394,120.2996301593873,22.910360408690373,111,55,臺南市,歸仁區,大潭里,18095,臺南市歸仁區大潭里長榮路二段
2919,120.30208713769709,22.90810309272933,120.30700109431666,22.912617724651394,120.30454411600687,22.910360408690373,111,56,臺南市,歸仁區,大潭里,18096,臺南市歸仁區大潭里長榮路二段
2920,120.30700109431666,22.90810309272933,120.31191505093624,22.912617724651394,120.30945807262644,22.910360408690373,111,57,臺南市,歸仁區,大潭里|沙崙里,18097,臺南市歸仁區大潭里
2921,120.31191505093624,22.90810309272933,120.31682900755585,22.912617724651394,120.31437202924604,22.910360408690373,111,58,臺南市,歸仁區,大潭里|沙崙里,18098,臺南市歸仁區看西里下宅仔南157
2922,120.31682900755585,22.90810309272933,120.32174296417543,22.912617724651394,120.31928598586563,22.910360408690373,111,59,臺南市,歸仁區|關廟區,大潭里|布袋里|沙崙里,18099,臺南市歸仁區大潭里
2923,120.32174296417543,22.90810309272933,120.32665692079502,22.912617724651394,120.32419994248524,22.910360408690373,111,60,臺南市,歸仁區|關廟區,大潭里|布袋里|沙崙里,18100,臺南市歸仁區大潭里長榮路二段
2924,120.32665692079502,22.90810309272933,120.33157087741459,22.912617724651394,120.32911389910481,22.910360408690373,111,61,臺南市,關廟區,布袋里,18101,臺南市關廟區布袋里南352
2925,120.33157087741459,22.90810309272933,120.3364848340342,22.912617724651394,120.33402785572441,22.910360408690373,111,62,臺南市,關廟區,布袋里,18102,臺南市關廟區布袋里南352
2926,120.3364848340342,22.90810309272933,120.34139879065378,22.912617724651394,120.338941812344,22.910360408690373,111,63,臺南市,關廟區,布袋里,18103,臺南市關廟區布袋里灣仔
2927,120.34139879065378,22.90810309272933,120.34631274727337,22.912617724651394,120.34385576896358,22.910360408690373,111,64,臺南市,關廟區,南雄里|布袋里,18104,臺南市關廟區布袋里南352
2928,120.34631274727337,22.90810309272933,120.35122670389296,22.912617724651394,120.34876972558321,22.910360408690373,111,65,臺南市,關廟區,南雄里|布袋里,18105,臺南市關廟區南雄里田中央福爾摩沙高速公路
2929,120.35122670389296,22.90810309272933,120.35614066051257,22.912617724651394,120.35368368220274,22.910360408690373,111,66,臺南市,關廟區|龍崎區,布袋里|楠坑里,18106,臺南市關廟區南雄里田中央南雄南路
2930,120.35614066051257,22.90810309272933,120.36105461713215,22.912617724651394,120.35859763882229,22.910360408690373,111,67,臺南市,關廟區|龍崎區,布袋里|楠坑里,18107,臺南市關廟區布袋里田中央南雄南路
2931,120.36596857375172,22.90810309272933,120.3708825303713,22.912617724651394,120.36842555206152,22.910360408690373,111,69,臺南市,關廟區|龍崎區,南雄里|楠坑里,18108,臺南市龍崎區楠坑里南163
2932,120.3708825303713,22.90810309272933,120.37579648699092,22.912617724651394,120.37333950868113,22.910360408690373,111,70,臺南市,關廟區|龍崎區,南雄里|大坪里|楠坑里,18109,臺南市龍崎區大坪里南163-2
2933,120.22837778840322,22.903588460807274,120.23329174502285,22.90810309272933,120.230834766713,22.905845776768302,112,41,臺南市,仁德區,中洲里,18110,高雄市湖內區太爺里防汛用路
2934,120.23329174502285,22.903588460807274,120.2382057016424,22.90810309272933,120.23574872333259,22.905845776768302,112,42,臺南市,仁德區,中洲里,18111,高雄市湖內區太爺里防汛用路
2935,120.2382057016424,22.903588460807274,120.243119658262,22.90810309272933,120.24066267995221,22.905845776768302,112,43,臺南市,仁德區,中洲里,18112,臺南市仁德區中洲里中生街
2936,120.243119658262,22.903588460807274,120.24803361488159,22.90810309272933,120.24557663657184,22.905845776768302,112,44,臺南市,仁德區,中洲里,18113,臺南市仁德區中洲里中生街
2937,120.24803361488159,22.903588460807274,120.25294757150118,22.90810309272933,120.25049059319142,22.905845776768302,112,45,臺南市,仁德區,中洲里,18114,臺南市仁德區中洲里中洲九街
2938,120.25294757150118,22.903588460807274,120.25786152812077,22.90810309272933,120.25540454981095,22.905845776768302,112,46,臺南市,仁德區,中洲里,18115,臺南市仁德區中洲里
2939,120.25786152812077,22.903588460807274,120.26277548474036,22.90810309272933,120.26031850643056,22.905845776768302,112,47,臺南市,仁德區,中洲里,18116,臺南市仁德區中洲里
2940,120.26277548474036,22.903588460807274,120.26768944135996,22.90810309272933,120.26523246305015,22.905845776768302,112,48,臺南市,仁德區|歸仁區,中洲里|大潭里,18117,臺南市仁德區中洲里仁德服務區
2941,120.26768944135996,22.903588460807274,120.27260339797957,22.90810309272933,120.27014641966974,22.905845776768302,112,49,臺南市,仁德區|歸仁區,中洲里|大潭里,18118,臺南市歸仁區大潭里長大路
2942,120.27260339797957,22.903588460807274,120.27751735459913,22.90810309272933,120.27506037628929,22.905845776768302,112,50,臺南市,歸仁區,大潭里,18119,臺南市歸仁區大潭里長大路
2943,120.27751735459913,22.903588460807274,120.28243131121872,22.90810309272933,120.27997433290892,22.905845776768302,112,51,臺南市,歸仁區,大潭里,18120,臺南市歸仁區大潭里長榮路一段560巷
2944,120.28243131121872,22.903588460807274,120.28734526783829,22.90810309272933,120.28488828952852,22.905845776768302,112,52,臺南市,歸仁區,大潭里,18121,臺南市歸仁區大潭里長榮路二段
2945,120.28734526783829,22.903588460807274,120.29225922445791,22.90810309272933,120.28980224614807,22.905845776768302,112,53,臺南市,歸仁區,大潭里,18122,臺南市歸仁區大潭里長榮路二段
2946,120.29225922445791,22.903588460807274,120.29717318107748,22.90810309272933,120.2947162027677,22.905845776768302,112,54,臺南市,歸仁區,大潭里,18123,臺南市歸仁區大潭里長榮路二段420巷
2947,120.29717318107748,22.903588460807274,120.30208713769709,22.90810309272933,120.2996301593873,22.905845776768302,112,55,臺南市,歸仁區,大潭里,18124,臺南市歸仁區大潭里長榮路二段
2948,120.30208713769709,22.903588460807274,120.30700109431666,22.90810309272933,120.30454411600687,22.905845776768302,112,56,臺南市,歸仁區,大潭里,18125,臺南市歸仁區大潭里長榮路二段
2949,120.30700109431666,22.903588460807274,120.31191505093624,22.90810309272933,120.30945807262644,22.905845776768302,112,57,臺南市,歸仁區,大潭里,18126,臺南市歸仁區大潭里長榮路二段
2950,120.31191505093624,22.903588460807274,120.31682900755585,22.90810309272933,120.31437202924604,22.905845776768302,112,58,臺南市,歸仁區,大潭里,18127,臺南市歸仁區大潭里長榮路二段
2951,120.31682900755585,22.903588460807274,120.32174296417543,22.90810309272933,120.31928598586563,22.905845776768302,112,59,臺南市,歸仁區,大潭里,18128,臺南市關廟區布袋里
2952,120.32174296417543,22.903588460807274,120.32665692079502,22.90810309272933,120.32419994248524,22.905845776768302,112,60,臺南市,歸仁區|關廟區,大潭里|布袋里,18129,臺南市歸仁區大潭里長榮路二段
2953,120.32665692079502,22.903588460807274,120.33157087741459,22.90810309272933,120.32911389910481,22.905845776768302,112,61,臺南市,歸仁區|關廟區,大潭里|布袋里,18130,臺南市關廟區布袋里南352
2954,120.33157087741459,22.903588460807274,120.3364848340342,22.90810309272933,120.33402785572441,22.905845776768302,112,62,臺南市,關廟區,布袋里,18131,臺南市關廟區布袋里南352
2955,120.3364848340342,22.903588460807274,120.34139879065378,22.90810309272933,120.338941812344,22.905845776768302,112,63,臺南市,關廟區,布袋里,18132,臺南市關廟區布袋里南352
2956,120.34139879065378,22.903588460807274,120.34631274727337,22.90810309272933,120.34385576896358,22.905845776768302,112,64,臺南市,關廟區,南雄里|布袋里,18133,臺南市關廟區布袋里南352
2957,120.34631274727337,22.903588460807274,120.35122670389296,22.90810309272933,120.34876972558321,22.905845776768302,112,65,臺南市,關廟區,南雄里|布袋里,18134,臺南市關廟區布袋里南352
2958,120.35122670389296,22.903588460807274,120.35614066051257,22.90810309272933,120.35368368220274,22.905845776768302,112,66,臺南市,關廟區,南雄里|布袋里,18135,臺南市關廟區南雄里田中央福爾摩沙高速公路
2959,120.35614066051257,22.903588460807274,120.36105461713215,22.90810309272933,120.35859763882229,22.905845776768302,112,67,臺南市,關廟區|龍崎區,南雄里|布袋里|楠坑里,18136,臺南市龍崎區楠坑里南163
2960,120.36105461713215,22.903588460807274,120.36596857375172,22.90810309272933,120.36351159544192,22.905845776768302,112,68,臺南市,關廟區|龍崎區,南雄里|楠坑里,18137,臺南市龍崎區楠坑里南163
2961,120.36596857375172,22.903588460807274,120.3708825303713,22.90810309272933,120.36842555206152,22.905845776768302,112,69,臺南市,關廟區|龍崎區,南雄里|楠坑里,18138,臺南市龍崎區楠坑里南163
